Column,Column2,File,id_provincia,PROVINCIA,same_as_wikidata_provincia,id_municipio,MUNICIPIO,same_as_wikidata_municipio,ESTACION,ESTACION_NAME,MAGNITUD,MAGNITUD_NAME,DATE,D01,V01
3904,3904,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,Plaza Eliptica,10,Particulas menores a 10um (ug/m3),2020-01-01T00:00:00Z,44.0,V
3905,3905,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,Plaza Eliptica,10,Particulas menores a 10um (ug/m3),2020-02-01T00:00:00Z,6.0,V
3906,3906,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,Plaza Eliptica,12,Oxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,224.0,V
3907,3907,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,Plaza Eliptica,12,Oxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,46.0,V
3908,3908,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,Plaza Eliptica,14,Ozono (ug/m3),2020-01-01T00:00:00Z,7.0,V
3909,3909,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,Plaza Eliptica,14,Ozono (ug/m3),2020-02-01T00:00:00Z,41.0,V
3910,3910,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,1,Dioxido de Azufre (ug/m3),2020-01-01T00:00:00Z,7.0,V
3911,3911,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,1,Dioxido de Azufre (ug/m3),2020-02-01T00:00:00Z,5.0,V
3912,3912,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,6,Monoxido de Carbono (mg/m3),2020-01-01T00:00:00Z,0.4,V
3913,3913,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,6,Monoxido de Carbono (mg/m3),2020-02-01T00:00:00Z,0.2,V
3914,3914,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,7,Monoxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,52.0,V
3915,3915,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,7,Monoxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,4.0,V
3916,3916,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,8,Dioxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,58.0,V
3917,3917,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,8,Dioxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,14.0,V
3918,3918,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,10,Particulas menores a 10um (ug/m3),2020-01-01T00:00:00Z,34.0,V
3919,3919,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,10,Particulas menores a 10um (ug/m3),2020-02-01T00:00:00Z,5.0,V
3920,3920,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,12,Oxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,137.0,V
3921,3921,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,Sanchinarro,12,Oxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,20.0,V
3922,3922,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,El Pardo,7,Monoxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,25.0,V
3923,3923,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,El Pardo,7,Monoxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,3.0,V
3924,3924,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,El Pardo,8,Dioxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,33.0,V
3925,3925,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,El Pardo,8,Dioxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,10.0,V
3926,3926,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,El Pardo,12,Oxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,72.0,V
3927,3927,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,El Pardo,12,Oxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,14.0,V
3928,3928,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,El Pardo,14,Ozono (ug/m3),2020-01-01T00:00:00Z,8.0,N
3929,3929,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,El Pardo,14,Ozono (ug/m3),2020-02-01T00:00:00Z,36.0,V
3930,3930,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,Parque Juan Carlos I,7,Monoxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,19.0,V
3931,3931,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,Parque Juan Carlos I,7,Monoxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,2.0,V
3932,3932,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,Parque Juan Carlos I,8,Dioxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,37.0,V
3933,3933,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,Parque Juan Carlos I,8,Dioxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,16.0,V
3934,3934,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,Parque Juan Carlos I,12,Oxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,66.0,V
3935,3935,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,Parque Juan Carlos I,12,Oxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,20.0,V
3936,3936,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,Parque Juan Carlos I,14,Ozono (ug/m3),2020-01-01T00:00:00Z,11.0,V
3937,3937,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,Parque Juan Carlos I,14,Ozono (ug/m3),2020-02-01T00:00:00Z,35.0,V
3938,3938,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,7,Monoxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,51.0,V
3939,3939,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,7,Monoxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,3.0,V
3940,3940,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,8,Dioxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,75.0,V
3941,3941,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,8,Dioxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,14.0,V
3942,3942,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,10,Particulas menores a 10um (ug/m3),2020-01-01T00:00:00Z,24.0,V
3943,3943,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,10,Particulas menores a 10um (ug/m3),2020-02-01T00:00:00Z,6.0,V
3944,3944,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,12,Oxido de Nitrogeno (ug/m3),2020-01-01T00:00:00Z,153.0,V
3945,3945,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,12,Oxido de Nitrogeno (ug/m3),2020-02-01T00:00:00Z,19.0,V
3946,3946,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,14,Ozono (ug/m3),2020-01-01T00:00:00Z,6.0,V
3947,3947,data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,Tres Olivos,14,Ozono (ug/m3),2020-02-01T00:00:00Z,48.0,V
3948,3948,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,1,Dioxido de Azufre (ug/m3),2021-01-01T00:00:00Z,5.0,V
3949,3949,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,1,Dioxido de Azufre (ug/m3),2021-02-01T00:00:00Z,10.0,N
3950,3950,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,1,Dioxido de Azufre (ug/m3),2021-03-01T00:00:00Z,10.0,V
3951,3951,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,1,Dioxido de Azufre (ug/m3),2021-04-01T00:00:00Z,9.0,V
3952,3952,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,1,Dioxido de Azufre (ug/m3),2021-05-01T00:00:00Z,11.0,V
3953,3953,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,1,Dioxido de Azufre (ug/m3),2021-06-01T00:00:00Z,10.0,V
3954,3954,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,1,Dioxido de Azufre (ug/m3),2021-07-01T00:00:00Z,10.0,V
3955,3955,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,1,Dioxido de Azufre (ug/m3),2021-08-01T00:00:00Z,8.0,V
3956,3956,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,6,Monoxido de Carbono (mg/m3),2021-01-01T00:00:00Z,0.2,V
3957,3957,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,6,Monoxido de Carbono (mg/m3),2021-02-01T00:00:00Z,0.2,N
3958,3958,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,6,Monoxido de Carbono (mg/m3),2021-03-01T00:00:00Z,0.3,V
3959,3959,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,6,Monoxido de Carbono (mg/m3),2021-04-01T00:00:00Z,0.2,V
3960,3960,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,6,Monoxido de Carbono (mg/m3),2021-05-01T00:00:00Z,0.2,V
3961,3961,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,6,Monoxido de Carbono (mg/m3),2021-06-01T00:00:00Z,0.2,V
3962,3962,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,6,Monoxido de Carbono (mg/m3),2021-07-01T00:00:00Z,0.2,V
3963,3963,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,6,Monoxido de Carbono (mg/m3),2021-08-01T00:00:00Z,0.2,V
3964,3964,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,7,Monoxido de Nitrogeno (ug/m3),2021-01-01T00:00:00Z,2.0,V
3965,3965,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,7,Monoxido de Nitrogeno (ug/m3),2021-02-01T00:00:00Z,22.0,N
3966,3966,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,7,Monoxido de Nitrogeno (ug/m3),2021-03-01T00:00:00Z,14.0,V
3967,3967,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,7,Monoxido de Nitrogeno (ug/m3),2021-04-01T00:00:00Z,1.0,V
3968,3968,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,7,Monoxido de Nitrogeno (ug/m3),2021-05-01T00:00:00Z,4.0,V
3969,3969,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,7,Monoxido de Nitrogeno (ug/m3),2021-06-01T00:00:00Z,4.0,V
3970,3970,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,7,Monoxido de Nitrogeno (ug/m3),2021-07-01T00:00:00Z,12.0,V
3971,3971,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,7,Monoxido de Nitrogeno (ug/m3),2021-08-01T00:00:00Z,1.0,V
3972,3972,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,8,Dioxido de Nitrogeno (ug/m3),2021-01-01T00:00:00Z,10.0,V
3973,3973,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,8,Dioxido de Nitrogeno (ug/m3),2021-02-01T00:00:00Z,27.0,N
3974,3974,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,8,Dioxido de Nitrogeno (ug/m3),2021-03-01T00:00:00Z,39.0,V
3975,3975,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,8,Dioxido de Nitrogeno (ug/m3),2021-04-01T00:00:00Z,14.0,V
3976,3976,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,8,Dioxido de Nitrogeno (ug/m3),2021-05-01T00:00:00Z,16.0,V
3977,3977,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,8,Dioxido de Nitrogeno (ug/m3),2021-06-01T00:00:00Z,19.0,V
3978,3978,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,8,Dioxido de Nitrogeno (ug/m3),2021-07-01T00:00:00Z,39.0,V
3979,3979,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,8,Dioxido de Nitrogeno (ug/m3),2021-08-01T00:00:00Z,7.0,V
3980,3980,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,12,Oxido de Nitrogeno (ug/m3),2021-01-01T00:00:00Z,12.0,V
3981,3981,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,12,Oxido de Nitrogeno (ug/m3),2021-02-01T00:00:00Z,58.0,N
3982,3982,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,12,Oxido de Nitrogeno (ug/m3),2021-03-01T00:00:00Z,60.0,V
3983,3983,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,12,Oxido de Nitrogeno (ug/m3),2021-04-01T00:00:00Z,16.0,V
3984,3984,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,12,Oxido de Nitrogeno (ug/m3),2021-05-01T00:00:00Z,22.0,V
3985,3985,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,12,Oxido de Nitrogeno (ug/m3),2021-06-01T00:00:00Z,26.0,V
3986,3986,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,12,Oxido de Nitrogeno (ug/m3),2021-07-01T00:00:00Z,57.0,V
3987,3987,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,Plaza de Espana,12,Oxido de Nitrogeno (ug/m3),2021-08-01T00:00:00Z,9.0,V
3988,3988,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,1,Dioxido de Azufre (ug/m3),2021-01-01T00:00:00Z,2.0,V
3989,3989,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,1,Dioxido de Azufre (ug/m3),2021-02-01T00:00:00Z,2.0,V
3990,3990,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,1,Dioxido de Azufre (ug/m3),2021-03-01T00:00:00Z,3.0,V
3991,3991,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,1,Dioxido de Azufre (ug/m3),2021-04-01T00:00:00Z,3.0,V
3992,3992,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,1,Dioxido de Azufre (ug/m3),2021-05-01T00:00:00Z,3.0,V
3993,3993,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,1,Dioxido de Azufre (ug/m3),2021-06-01T00:00:00Z,4.0,V
3994,3994,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,1,Dioxido de Azufre (ug/m3),2021-07-01T00:00:00Z,6.0,V
3995,3995,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,1,Dioxido de Azufre (ug/m3),2021-08-01T00:00:00Z,6.0,V
3996,3996,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,6,Monoxido de Carbono (mg/m3),2021-01-01T00:00:00Z,0.2,V
3997,3997,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,6,Monoxido de Carbono (mg/m3),2021-02-01T00:00:00Z,0.3,V
3998,3998,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,6,Monoxido de Carbono (mg/m3),2021-03-01T00:00:00Z,0.4,V
3999,3999,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,6,Monoxido de Carbono (mg/m3),2021-04-01T00:00:00Z,0.3,V
4000,4000,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,6,Monoxido de Carbono (mg/m3),2021-05-01T00:00:00Z,0.3,V
4001,4001,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,6,Monoxido de Carbono (mg/m3),2021-06-01T00:00:00Z,0.0,N
4002,4002,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,6,Monoxido de Carbono (mg/m3),2021-07-01T00:00:00Z,0.3,V
4003,4003,datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,Escuelas Aguirre,6,Monoxido de Carbono (mg/m3),2021-08-01T00:00:00Z,0.2,V
